Success_Rate,Debug_Attempts,Code_Size,Cyclomatic_Complexity,Nesting_Depth,LLM-as-a-Judge_Score
0.7073170731707317,2.257575757575758,50.56060606060606,7.606060606060606,2.287878787878788,5.434680058694095
0.8780487804878049,4.651515151515151,61.37878787878788,10.196969696969695,2.878787878787879,5.434680058694095
